bankroll,bet,stop_loss,mode,success_rate,fail_rate,neutral_rate,score
309,3,0.7,flat,0.89535,0.01466,0.08999,0.88069
309,5,0.7,flat,0.92462,0.05581,0.01957,0.86881
309,4,0.7,flat,0.89453,0.04106,0.06441,0.8534700000000001
309,3,0.8,flat,0.89245,0.05952,0.04803,0.83293
309,2,0.7,flat,0.82486,0.00069,0.17445,0.8241700000000001
309,3,0.7,percent,0.89535,0.01466,0.08999,0.88069
309,9,0.7,percent,0.92175,0.07813,0.00012,0.8436199999999999
309,6,0.7,percent,0.91486,0.07663,0.00851,0.83823
309,3,0.8,percent,0.89245,0.05952,0.04803,0.83293
309,12,0.7,percent,0.88736,0.11264,0.0,0.7747200000000001
310,3,0.7,flat,0.89486,0.01448,0.09066,0.8803799999999999
310,5,0.7,flat,0.92342,0.0568,0.01978,0.8666200000000001
310,4,0.7,flat,0.89393,0.04037,0.0657,0.85356
310,3,0.8,flat,0.89127,0.06035,0.04838,0.83092
310,2,0.7,flat,0.82508,0.00068,0.17424,0.8244
310,3,0.7,percent,0.89486,0.01448,0.09066,0.8803799999999999
310,9,0.7,percent,0.91964,0.08026,0.0001,0.83938
310,6,0.7,percent,0.91386,0.07713,0.00901,0.83673
310,3,0.8,percent,0.89127,0.06035,0.04838,0.83092
310,12,0.7,percent,0.88553,0.11447,0.0,0.7710600000000001
311,3,0.7,flat,0.89589,0.01247,0.09164,0.88342
311,5,0.7,flat,0.92309,0.05647,0.02044,0.86662
311,4,0.7,flat,0.89495,0.04089,0.06416,0.85406
311,3,0.8,flat,0.89254,0.0597,0.04776,0.83284
311,2,0.7,flat,0.82753,0.00074,0.17173,0.82679
311,3,0.7,percent,0.89589,0.01247,0.09164,0.88342
311,9,0.7,percent,0.91908,0.08083,9e-05,0.83825
311,6,0.7,percent,0.91279,0.07794,0.00927,0.83485
311,3,0.8,percent,0.89254,0.0597,0.04776,0.83284
311,12,0.7,percent,0.88567,0.11433,0.0,0.7713399999999999
312,3,0.7,flat,0.89644,0.01194,0.09162,0.8845000000000001
312,5,0.7,flat,0.92456,0.05554,0.0199,0.86902
312,4,0.7,flat,0.89548,0.04033,0.06419,0.8551500000000001
312,3,0.8,flat,0.89307,0.0598,0.04713,0.8332700000000001
312,2,0.7,flat,0.82607,0.00077,0.17316,0.8252999999999999
312,3,0.7,percent,0.89644,0.01194,0.09162,0.8845000000000001
312,9,0.7,percent,0.92084,0.07907,9e-05,0.84177
312,6,0.7,percent,0.91469,0.07653,0.00878,0.83816
312,3,0.8,percent,0.89307,0.0598,0.04713,0.8332700000000001
312,12,0.7,percent,0.8857,0.1143,0.0,0.7714000000000001
313,3,0.7,flat,0.89599,0.0119,0.09211,0.8840899999999999
313,5,0.7,flat,0.92439,0.05568,0.01993,0.8687100000000001
313,4,0.7,flat,0.89509,0.04043,0.06448,0.8546600000000001
313,3,0.8,flat,0.89258,0.05971,0.04771,0.83287
313,2,0.7,flat,0.82713,0.00072,0.17215,0.82641
313,3,0.7,percent,0.89599,0.0119,0.09211,0.8840899999999999
313,9,0.7,percent,0.92006,0.07987,7e-05,0.84019
313,6,0.7,percent,0.914,0.07711,0.00889,0.83689
313,3,0.8,percent,0.89258,0.05971,0.04771,0.83287
313,12,0.7,percent,0.8846,0.1154,0.0,0.7692000000000001
314,3,0.7,flat,0.89567,0.01193,0.0924,0.88374
314,5,0.7,flat,0.92443,0.0557,0.01987,0.86873
314,4,0.7,flat,0.89452,0.04086,0.06462,0.85366
314,3,0.8,flat,0.89219,0.05976,0.04805,0.83243
314,2,0.7,flat,0.82587,0.00059,0.17354,0.82528
314,3,0.7,percent,0.89567,0.01193,0.0924,0.88374
314,9,0.7,percent,0.91921,0.08075,4e-05,0.83846
314,6,0.7,percent,0.91417,0.07668,0.00915,0.8374900000000001
314,3,0.8,percent,0.89219,0.05976,0.04805,0.83243
314,12,0.7,percent,0.88447,0.11553,0.0,0.76894
315,3,0.7,flat,0.89792,0.01245,0.08963,0.8854700000000001
315,5,0.7,flat,0.92474,0.05579,0.01947,0.86895
315,4,0.7,flat,0.89712,0.04058,0.0623,0.8565400000000001
315,3,0.8,flat,0.89472,0.05874,0.04654,0.83598
315,2,0.7,flat,0.82749,0.00051,0.172,0.8269799999999999
315,3,0.7,percent,0.89792,0.01245,0.08963,0.8854700000000001
315,9,0.7,percent,0.92106,0.07892,2e-05,0.84214
315,6,0.7,percent,0.91522,0.07643,0.00835,0.83879
315,3,0.8,percent,0.89472,0.05874,0.04654,0.83598
315,12,0.7,percent,0.88744,0.11256,0.0,0.77488
316,3,0.7,flat,0.89818,0.01159,0.09023,0.88659
316,5,0.7,flat,0.92536,0.05458,0.02006,0.87078
316,4,0.7,flat,0.89719,0.04001,0.0628,0.85718
316,3,0.8,flat,0.89592,0.05143,0.05265,0.8444900000000001
316,2,0.7,flat,0.82766,0.00072,0.17162,0.8269399999999999
316,3,0.7,percent,0.89818,0.01159,0.09023,0.88659
316,3,0.8,percent,0.89592,0.05143,0.05265,0.8444900000000001
316,9,0.7,percent,0.92117,0.07875,8e-05,0.8424200000000001
316,6,0.7,percent,0.91539,0.07598,0.00863,0.83941
316,9,0.8,percent,0.88722,0.11278,0.0,0.77444
317,3,0.7,flat,0.89741,0.01166,0.09093,0.88575
317,5,0.7,flat,0.92637,0.05017,0.02346,0.8762
317,4,0.7,flat,0.89657,0.04021,0.06322,0.85636
317,3,0.8,flat,0.89532,0.05234,0.05234,0.8429800000000001
317,2,0.7,flat,0.82865,0.00048,0.17087,0.82817
317,3,0.7,percent,0.89741,0.01166,0.09093,0.88575
317,3,0.8,percent,0.89532,0.05234,0.05234,0.8429800000000001
317,9,0.7,percent,0.92085,0.07906,9e-05,0.8417899999999999
317,6,0.7,percent,0.91425,0.07665,0.0091,0.8376
317,9,0.8,percent,0.88654,0.11346,0.0,0.77308
318,3,0.7,flat,0.89637,0.01198,0.09165,0.88439
318,5,0.7,flat,0.92643,0.04994,0.02363,0.87649
318,4,0.7,flat,0.89548,0.04069,0.06383,0.85479
318,3,0.8,flat,0.89416,0.05254,0.0533,0.8416199999999999
318,2,0.7,flat,0.82688,0.00052,0.1726,0.82636
318,3,0.7,percent,0.89637,0.01198,0.09165,0.88439
318,3,0.8,percent,0.89416,0.05254,0.0533,0.8416199999999999
318,9,0.7,percent,0.92057,0.07936,7e-05,0.84121
318,6,0.7,percent,0.91471,0.07707,0.00822,0.83764
318,9,0.8,percent,0.88634,0.11366,0.0,0.77268
319,3,0.7,flat,0.89633,0.01184,0.09183,0.88449
319,5,0.7,flat,0.92649,0.04888,0.02463,0.87761
319,4,0.7,flat,0.89525,0.03988,0.06487,0.85537
319,3,0.8,flat,0.89373,0.05166,0.05461,0.84207
319,2,0.7,flat,0.82545,0.00056,0.17399,0.82489
319,3,0.7,percent,0.89633,0.01184,0.09183,0.88449
319,9,0.7,percent,0.92159,0.07824,0.00017,0.84335
319,3,0.8,percent,0.89373,0.05166,0.05461,0.84207
319,6,0.7,percent,0.91512,0.07589,0.00899,0.83923
319,9,0.8,percent,0.88771,0.11229,0.0,0.77542
320,3,0.7,flat,0.89566,0.0116,0.09274,0.8840600000000001
320,5,0.7,flat,0.9257,0.05016,0.02414,0.87554
320,4,0.7,flat,0.89481,0.04034,0.06485,0.85447
320,3,0.8,flat,0.89364,0.05275,0.05361,0.84089
320,2,0.7,flat,0.82705,0.00067,0.17228,0.82638
320,3,0.7,percent,0.89566,0.0116,0.09274,0.8840600000000001
320,3,0.8,percent,0.89364,0.05275,0.05361,0.84089
320,9,0.7,percent,0.91977,0.08018,5e-05,0.83959
320,6,0.7,percent,0.91356,0.07719,0.00925,0.8363700000000001
320,9,0.8,percent,0.88428,0.11572,0.0,0.7685599999999999
321,3,0.7,flat,0.89635,0.01025,0.0934,0.8861
321,5,0.7,flat,0.92619,0.04964,0.02417,0.8765499999999999
321,4,0.7,flat,0.89581,0.03481,0.06938,0.861
321,3,0.8,flat,0.89429,0.05172,0.05399,0.84257
321,2,0.7,flat,0.82824,0.00043,0.17133,0.8278099999999999
321,3,0.7,percent,0.89635,0.01025,0.0934,0.8861
321,6,0.7,percent,0.91846,0.06997,0.01157,0.8484900000000001
321,3,0.8,percent,0.89429,0.05172,0.05399,0.84257
321,9,0.7,percent,0.92073,0.07923,4e-05,0.8415
321,12,0.7,percent,0.8996,0.1004,0.0,0.7991999999999999
322,3,0.7,flat,0.89662,0.01014,0.09324,0.8864799999999999
322,5,0.7,flat,0.92652,0.04909,0.02439,0.87743
322,4,0.7,flat,0.89604,0.03445,0.06951,0.86159
322,3,0.8,flat,0.89449,0.05232,0.05319,0.84217
322,2,0.7,flat,0.82582,0.00033,0.17385,0.82549
322,3,0.7,percent,0.89662,0.01014,0.09324,0.8864799999999999
322,6,0.7,percent,0.91881,0.06828,0.01291,0.85053
322,9,0.7,percent,0.92251,0.0774,9e-05,0.84511
322,3,0.8,percent,0.89449,0.05232,0.05319,0.84217
322,12,0.7,percent,0.90214,0.09785,1e-05,0.8042900000000001
323,3,0.7,flat,0.89659,0.0096,0.09381,0.88699
323,5,0.7,flat,0.9264,0.04852,0.02508,0.87788
323,4,0.7,flat,0.89591,0.03423,0.06986,0.86168
323,3,0.8,flat,0.89431,0.05074,0.05495,0.84357
323,2,0.7,flat,0.82677,0.00045,0.17278,0.82632
323,3,0.7,percent,0.89659,0.0096,0.09381,0.88699
323,6,0.7,percent,0.91907,0.06842,0.01251,0.85065
323,3,0.8,percent,0.89431,0.05074,0.05495,0.84357
323,9,0.7,percent,0.92036,0.07959,5e-05,0.84077
323,12,0.7,percent,0.8998,0.1002,0.0,0.7996000000000001
324,3,0.7,flat,0.89731,0.00963,0.09306,0.88768
324,5,0.7,flat,0.92645,0.05002,0.02353,0.87643
324,4,0.7,flat,0.89663,0.03534,0.06803,0.86129
324,3,0.8,flat,0.89499,0.05279,0.05222,0.8422
324,2,0.7,flat,0.8272,0.00044,0.17236,0.82676
324,3,0.7,percent,0.89731,0.00963,0.09306,0.88768
324,6,0.7,percent,0.91914,0.06891,0.01195,0.8502299999999999
324,9,0.7,percent,0.92113,0.07878,9e-05,0.84235
324,3,0.8,percent,0.89499,0.05279,0.05222,0.8422
324,12,0.7,percent,0.90105,0.09894,1e-05,0.80211
325,3,0.7,flat,0.8959,0.01068,0.09342,0.88522
325,5,0.7,flat,0.9249,0.05106,0.02404,0.8738400000000001
325,4,0.7,flat,0.89537,0.03477,0.06986,0.8606
325,3,0.8,flat,0.89391,0.05265,0.05344,0.84126
325,2,0.7,flat,0.82614,0.00042,0.17344,0.82572
325,3,0.7,percent,0.8959,0.01068,0.09342,0.88522
325,6,0.7,percent,0.91732,0.0702,0.01248,0.84712
325,9,0.7,percent,0.9214,0.0785,0.0001,0.8429
325,3,0.8,percent,0.89391,0.05265,0.05344,0.84126
325,9,0.8,percent,0.88696,0.11304,0.0,0.7739199999999999
326,3,0.7,flat,0.89509,0.01094,0.09397,0.8841500000000001
326,5,0.7,flat,0.92523,0.05098,0.02379,0.87425
326,4,0.7,flat,0.89449,0.03651,0.069,0.85798
326,3,0.8,flat,0.89273,0.05367,0.0536,0.83906
326,2,0.7,flat,0.82529,0.00048,0.17423,0.8248099999999999
326,3,0.7,percent,0.89509,0.01094,0.09397,0.8841500000000001
326,6,0.7,percent,0.91819,0.06962,0.01219,0.8485699999999999
326,9,0.7,percent,0.92121,0.07872,7e-05,0.84249
326,3,0.8,percent,0.89273,0.05367,0.0536,0.83906
326,9,0.8,percent,0.88676,0.11324,0.0,0.77352
327,3,0.7,flat,0.89513,0.01028,0.09459,0.88485
327,5,0.7,flat,0.92539,0.05084,0.02377,0.87455
327,4,0.7,flat,0.89444,0.03551,0.07005,0.85893
327,3,0.8,flat,0.89273,0.05333,0.05394,0.8394
327,2,0.7,flat,0.82508,0.00033,0.17459,0.82475
327,3,0.7,percent,0.89513,0.01028,0.09459,0.88485
327,6,0.7,percent,0.91783,0.0696,0.01257,0.84823
327,9,0.7,percent,0.92056,0.07935,9e-05,0.84121
327,3,0.8,percent,0.89273,0.05333,0.05394,0.8394
327,9,0.8,percent,0.88608,0.11392,0.0,0.77216
328,3,0.7,flat,0.89672,0.01015,0.09313,0.88657
328,5,0.7,flat,0.9267,0.05002,0.02328,0.87668
328,4,0.7,flat,0.89615,0.03506,0.06879,0.86109
328,3,0.8,flat,0.89451,0.05311,0.05238,0.8414
328,2,0.7,flat,0.82617,0.00032,0.17351,0.82585
328,3,0.7,percent,0.89672,0.01015,0.09313,0.88657
328,6,0.7,percent,0.91868,0.06944,0.01188,0.84924
328,3,0.8,percent,0.89451,0.05311,0.05238,0.8414
328,9,0.7,percent,0.91941,0.08048,0.00011,0.83893
328,9,0.8,percent,0.8856,0.1144,0.0,0.7712000000000001
329,3,0.7,flat,0.89599,0.01075,0.09326,0.8852399999999999
329,5,0.7,flat,0.92546,0.05097,0.02357,0.87449
329,4,0.7,flat,0.89536,0.03579,0.06885,0.8595700000000001
329,3,0.8,flat,0.89367,0.05297,0.05336,0.8407
329,2,0.7,flat,0.82528,0.00045,0.17427,0.8248300000000001
329,3,0.7,percent,0.89599,0.01075,0.09326,0.8852399999999999
329,6,0.7,percent,0.91815,0.06956,0.01229,0.8485900000000001
329,3,0.8,percent,0.89367,0.05297,0.05336,0.8407
329,9,0.7,percent,0.91932,0.0806,8e-05,0.83872
329,9,0.8,percent,0.88487,0.11513,0.0,0.7697400000000001
330,3,0.7,flat,0.89623,0.00836,0.09541,0.8878699999999999
330,5,0.7,flat,0.92637,0.04914,0.02449,0.8772300000000001
330,4,0.7,flat,0.89574,0.03517,0.06909,0.86057
330,3,0.8,flat,0.89397,0.05267,0.05336,0.8413
330,2,0.7,flat,0.8256,0.00028,0.17412,0.82532
330,3,0.7,percent,0.89623,0.00836,0.09541,0.8878699999999999
330,9,0.7,percent,0.92845,0.07138,0.00017,0.85707
330,6,0.7,percent,0.91909,0.06844,0.01247,0.8506499999999999
330,3,0.8,percent,0.89397,0.05267,0.05336,0.8413
330,9,0.8,percent,0.88566,0.11434,0.0,0.77132
331,3,0.7,flat,0.89623,0.00912,0.09465,0.88711
331,5,0.7,flat,0.92601,0.05029,0.0237,0.87572
331,4,0.7,flat,0.89559,0.03548,0.06893,0.86011
331,3,0.8,flat,0.89465,0.04659,0.05876,0.8480599999999999
331,2,0.7,flat,0.82525,0.00033,0.17442,0.82492
331,3,0.7,percent,0.89623,0.00912,0.09465,0.88711
331,9,0.7,percent,0.92813,0.0716,0.00027,0.85653
331,6,0.7,percent,0.91841,0.06973,0.01186,0.84868
331,3,0.8,percent,0.89465,0.04659,0.05876,0.8480599999999999
331,9,0.8,percent,0.88642,0.11358,0.0,0.77284
332,3,0.7,flat,0.89634,0.0083,0.09536,0.88804
332,5,0.7,flat,0.92582,0.05019,0.02399,0.87563
332,4,0.7,flat,0.89572,0.03496,0.06932,0.86076
332,3,0.8,flat,0.89502,0.04612,0.05886,0.8489
332,2,0.7,flat,0.82742,0.00031,0.17227,0.82711
332,3,0.7,percent,0.89634,0.0083,0.09536,0.88804
332,9,0.7,percent,0.92823,0.07155,0.00022,0.85668
332,3,0.8,percent,0.89502,0.04612,0.05886,0.8489
332,6,0.7,percent,0.91843,0.06988,0.01169,0.8485499999999999
332,9,0.8,percent,0.88582,0.11418,0.0,0.7716400000000001
333,3,0.7,flat,0.89508,0.00857,0.09635,0.88651
333,5,0.7,flat,0.9257,0.04996,0.02434,0.87574
333,4,0.7,flat,0.89454,0.03488,0.07058,0.85966
333,3,0.8,flat,0.89369,0.04578,0.06053,0.8479099999999999
333,2,0.7,flat,0.82605,0.00043,0.17352,0.8256199999999999
333,3,0.7,percent,0.89508,0.00857,0.09635,0.88651
333,9,0.7,percent,0.9281,0.07169,0.00021,0.85641
333,6,0.7,percent,0.91793,0.06986,0.01221,0.84807
333,3,0.8,percent,0.89369,0.04578,0.06053,0.8479099999999999
333,9,0.8,percent,0.88551,0.11449,0.0,0.77102
334,5,0.7,flat,0.92727,0.04491,0.02782,0.88236
334,4,0.7,flat,0.89761,0.03114,0.07125,0.8664700000000001
334,3,0.7,flat,0.86425,0.01032,0.12543,0.85393
334,2,0.7,flat,0.82934,0.00026,0.1704,0.8290799999999999
334,2,0.8,flat,0.82934,0.01124,0.15942,0.8180999999999999
334,3,0.7,percent,0.86425,0.01032,0.12543,0.85393
334,6,0.7,percent,0.91807,0.06997,0.01196,0.8481000000000001
334,10,0.7,percent,0.92136,0.0786,4e-05,0.84276
334,3,0.8,percent,0.86285,0.05551,0.08164,0.8073400000000001
334,13,0.7,percent,0.88614,0.11386,0.0,0.7722800000000001
335,5,0.7,flat,0.92568,0.04573,0.02859,0.8799499999999999
335,4,0.7,flat,0.89396,0.03124,0.0748,0.8627199999999999
335,3,0.7,flat,0.86033,0.01024,0.12943,0.85009
335,2,0.7,flat,0.82529,0.00025,0.17446,0.82504
335,2,0.8,flat,0.82528,0.01123,0.16349,0.81405
335,3,0.7,percent,0.86033,0.01024,0.12943,0.85009
335,6,0.7,percent,0.91705,0.07086,0.01209,0.84619
335,10,0.7,percent,0.92095,0.07896,9e-05,0.84199
335,3,0.8,percent,0.85884,0.05573,0.08543,0.80311
335,13,0.7,percent,0.88667,0.11333,0.0,0.7733399999999999
336,5,0.7,flat,0.92689,0.04497,0.02814,0.88192
336,4,0.7,flat,0.89525,0.03115,0.0736,0.8641
336,3,0.7,flat,0.86085,0.01026,0.12889,0.85059
336,2,0.7,flat,0.82578,0.00025,0.17397,0.82553
336,2,0.8,flat,0.82578,0.01121,0.16301,0.8145699999999999
336,3,0.7,percent,0.86085,0.01026,0.12889,0.85059
336,6,0.7,percent,0.91848,0.0694,0.01212,0.84908
336,10,0.7,percent,0.92059,0.07926,0.00015,0.84133
336,3,0.8,percent,0.85952,0.05523,0.08525,0.80429
336,13,0.7,percent,0.88668,0.11332,0.0,0.77336
337,5,0.7,flat,0.92732,0.04436,0.02832,0.8829600000000001
337,4,0.7,flat,0.89525,0.03067,0.07408,0.86458
337,3,0.7,flat,0.8625,0.00988,0.12762,0.85262
337,2,0.7,flat,0.82644,0.00027,0.17329,0.82617
337,2,0.8,flat,0.82644,0.01078,0.16278,0.8156599999999999
337,3,0.7,percent,0.8625,0.00988,0.12762,0.85262
337,6,0.7,percent,0.91862,0.06904,0.01234,0.84958
337,10,0.7,percent,0.92159,0.07832,9e-05,0.84327
337,3,0.8,percent,0.86118,0.05358,0.08524,0.8076
337,13,0.7,percent,0.88766,0.11234,0.0,0.77532
338,5,0.7,flat,0.92802,0.04446,0.02752,0.8835599999999999
338,4,0.7,flat,0.89638,0.03085,0.07277,0.8655299999999999
338,3,0.7,flat,0.86146,0.00992,0.12862,0.85154
338,2,0.7,flat,0.82619,0.00024,0.17357,0.82595
338,2,0.8,flat,0.82619,0.011,0.16281,0.81519
338,3,0.7,percent,0.86146,0.00992,0.12862,0.85154
338,6,0.7,percent,0.91914,0.06901,0.01185,0.8501299999999999
338,10,0.7,percent,0.92201,0.07793,6e-05,0.8440799999999999
338,3,0.8,percent,0.86,0.05529,0.08471,0.80471
338,6,0.8,percent,0.88666,0.11232,0.00102,0.77434
339,5,0.7,flat,0.9267,0.04506,0.02824,0.88164
339,4,0.7,flat,0.8951,0.03122,0.07368,0.86388
339,3,0.7,flat,0.86027,0.01017,0.12956,0.8501
339,2,0.7,flat,0.82593,0.00023,0.17384,0.8257000000000001
339,2,0.8,flat,0.82593,0.01126,0.16281,0.81467
339,3,0.7,percent,0.86027,0.01017,0.12956,0.8501
339,6,0.7,percent,0.91783,0.07032,0.01185,0.84751
339,10,0.7,percent,0.92071,0.07921,8e-05,0.8415
339,3,0.8,percent,0.85909,0.05606,0.08485,0.80303
339,13,0.7,percent,0.8875,0.1125,0.0,0.7749999999999999
340,5,0.7,flat,0.92697,0.04525,0.02778,0.88172
340,4,0.7,flat,0.89567,0.03069,0.07364,0.86498
340,3,0.7,flat,0.86133,0.00831,0.13036,0.85302
340,2,0.7,flat,0.82588,0.00022,0.1739,0.82566
340,2,0.8,flat,0.82588,0.01101,0.16311,0.81487
340,6,0.7,percent,0.92137,0.06286,0.01577,0.85851
340,3,0.7,percent,0.86133,0.00831,0.13036,0.85302
340,10,0.7,percent,0.91955,0.0804,5e-05,0.83915
340,3,0.8,percent,0.85996,0.05457,0.08547,0.8053899999999999
340,13,0.7,percent,0.88501,0.11499,0.0,0.7700199999999999
341,5,0.7,flat,0.92685,0.0455,0.02765,0.88135
341,4,0.7,flat,0.8944,0.03145,0.07415,0.86295
341,3,0.7,flat,0.86067,0.00843,0.1309,0.85224
341,2,0.7,flat,0.82524,0.00023,0.17453,0.82501
341,2,0.8,flat,0.82524,0.00909,0.16567,0.8161499999999999
341,6,0.7,percent,0.92136,0.06359,0.01505,0.8577699999999999
341,3,0.7,percent,0.86067,0.00843,0.1309,0.85224
341,10,0.7,percent,0.91948,0.08045,7e-05,0.8390299999999999
341,3,0.8,percent,0.85928,0.05682,0.0839,0.8024600000000001
341,13,0.7,percent,0.88592,0.11408,0.0,0.7718400000000001
342,5,0.7,flat,0.9271,0.04425,0.02865,0.88285
342,4,0.7,flat,0.89633,0.03084,0.07283,0.86549
342,3,0.7,flat,0.86261,0.00841,0.12898,0.8542
342,2,0.7,flat,0.82792,0.00019,0.17189,0.82773
342,2,0.8,flat,0.82791,0.00923,0.16286,0.8186800000000001
342,6,0.7,percent,0.92161,0.06212,0.01627,0.8594900000000001
342,3,0.7,percent,0.86261,0.00841,0.12898,0.8542
342,10,0.7,percent,0.92042,0.07953,5e-05,0.84089
342,3,0.8,percent,0.86117,0.05441,0.08442,0.80676
342,13,0.7,percent,0.88641,0.11359,0.0,0.7728200000000001
343,5,0.7,flat,0.92603,0.04532,0.02865,0.88071
343,4,0.7,flat,0.89483,0.03104,0.07413,0.8637900000000001
343,3,0.7,flat,0.85997,0.00822,0.13181,0.85175
343,2,0.7,flat,0.82505,0.0003,0.17465,0.82475
343,2,0.8,flat,0.82505,0.00892,0.16603,0.8161299999999999
343,6,0.7,percent,0.92017,0.06323,0.0166,0.85694
343,3,0.7,percent,0.85997,0.00822,0.13181,0.85175
343,10,0.7,percent,0.92053,0.07931,0.00016,0.84122
343,3,0.8,percent,0.85872,0.05574,0.08554,0.80298
343,13,0.7,percent,0.88575,0.11425,0.0,0.7715000000000001
344,5,0.7,flat,0.92682,0.04436,0.02882,0.88246
344,4,0.7,flat,0.8958,0.03118,0.07302,0.86462
344,3,0.7,flat,0.8626,0.00849,0.12891,0.85411
344,2,0.7,flat,0.82711,0.00015,0.17274,0.82696
344,2,0.8,flat,0.82711,0.00924,0.16365,0.81787
344,6,0.7,percent,0.92131,0.06233,0.01636,0.85898
344,3,0.7,percent,0.8626,0.00849,0.12891,0.85411
344,10,0.7,percent,0.91958,0.08029,0.00013,0.83929
344,3,0.8,percent,0.86108,0.05537,0.08355,0.8057099999999999
344,13,0.7,percent,0.88713,0.11287,0.0,0.77426
345,5,0.7,flat,0.9285,0.04362,0.02788,0.88488
345,4,0.7,flat,0.89626,0.03109,0.07265,0.86517
345,3,0.7,flat,0.86185,0.00799,0.13016,0.85386
345,2,0.7,flat,0.82647,0.00021,0.17332,0.82626
345,2,0.8,flat,0.82646,0.00879,0.16475,0.81767
345,6,0.7,percent,0.92266,0.06139,0.01595,0.86127
345,3,0.7,percent,0.86185,0.00799,0.13016,0.85386
345,10,0.7,percent,0.92113,0.07882,5e-05,0.84231
345,3,0.8,percent,0.86048,0.05491,0.08461,0.80557
345,13,0.7,percent,0.88761,0.11239,0.0,0.77522
346,5,0.7,flat,0.92762,0.04381,0.02857,0.88381
346,4,0.7,flat,0.89615,0.03045,0.0734,0.8657
346,3,0.7,flat,0.86139,0.00804,0.13057,0.8533499999999999
346,2,0.7,flat,0.82635,0.00018,0.17347,0.8261700000000001
346,2,0.8,flat,0.82635,0.00868,0.16497,0.81767
346,6,0.7,percent,0.92207,0.06173,0.0162,0.86034
346,3,0.7,percent,0.86139,0.00804,0.13057,0.8533499999999999
346,10,0.7,percent,0.91996,0.07997,7e-05,0.83999
346,3,0.8,percent,0.86057,0.04833,0.0911,0.81224
346,13,0.7,percent,0.88624,0.11376,0.0,0.77248
347,5,0.7,flat,0.92716,0.04476,0.02808,0.8824
347,4,0.7,flat,0.89496,0.02635,0.07869,0.86861
347,3,0.7,flat,0.86179,0.00808,0.13013,0.85371
347,2,0.7,flat,0.8259,0.00023,0.17387,0.82567
347,2,0.8,flat,0.8259,0.00881,0.16529,0.81709
347,6,0.7,percent,0.92173,0.06233,0.01594,0.8594
347,3,0.7,percent,0.86179,0.00808,0.13013,0.85371
347,10,0.7,percent,0.92075,0.07917,8e-05,0.84158
347,3,0.8,percent,0.86077,0.04788,0.09135,0.81289
347,13,0.7,percent,0.89909,0.10091,0.0,0.7981799999999999
348,5,0.7,flat,0.9255,0.04516,0.02934,0.88034
348,4,0.7,flat,0.89429,0.02664,0.07907,0.86765
348,3,0.7,flat,0.85991,0.00833,0.13176,0.85158
348,2,0.7,flat,0.82446,0.00016,0.17538,0.8242999999999999
348,2,0.8,flat,0.82446,0.00911,0.16643,0.81535
348,6,0.7,percent,0.91956,0.06428,0.01616,0.85528
348,3,0.7,percent,0.85991,0.00833,0.13176,0.85158
348,10,0.7,percent,0.91953,0.08044,3e-05,0.83909
348,3,0.8,percent,0.85899,0.04877,0.09224,0.81022
348,13,0.7,percent,0.8987,0.1013,0.0,0.7974000000000001
349,5,0.7,flat,0.9268,0.045,0.0282,0.8817999999999999
349,4,0.7,flat,0.8957,0.02683,0.07747,0.86887
349,3,0.7,flat,0.86179,0.00811,0.1301,0.85368
349,2,0.7,flat,0.82716,0.00013,0.17271,0.82703
349,2,0.8,flat,0.82716,0.00878,0.16406,0.81838
349,6,0.7,percent,0.92127,0.06299,0.01574,0.85828
349,3,0.7,percent,0.86179,0.00811,0.1301,0.85368
349,10,0.7,percent,0.91934,0.08054,0.00012,0.8388
349,3,0.8,percent,0.8609,0.04811,0.09099,0.81279
349,13,0.7,percent,0.89911,0.10089,0.0,0.7982199999999999
350,5,0.7,flat,0.92827,0.03913,0.0326,0.88914
350,4,0.7,flat,0.89606,0.02574,0.0782,0.87032
350,3,0.7,flat,0.86227,0.00641,0.13132,0.85586
350,2,0.7,flat,0.82692,0.00018,0.1729,0.82674
350,2,0.8,flat,0.82692,0.00849,0.16459,0.81843
350,3,0.7,percent,0.86227,0.00641,0.13132,0.85586
350,10,0.7,percent,0.92146,0.07847,7e-05,0.8429899999999999
350,7,0.7,percent,0.91392,0.07709,0.00899,0.83683
350,3,0.8,percent,0.86132,0.04691,0.09177,0.81441
350,14,0.7,percent,0.88709,0.11291,0.0,0.7741800000000001
351,5,0.7,flat,0.92813,0.04034,0.03153,0.88779
351,4,0.7,flat,0.89579,0.02624,0.07797,0.8695499999999999
351,3,0.7,flat,0.86157,0.00617,0.13226,0.8553999999999999
351,2,0.7,flat,0.82615,9e-05,0.17376,0.82606
351,5,0.8,flat,0.90835,0.08572,0.00593,0.82263
351,3,0.7,percent,0.86157,0.00617,0.13226,0.8553999999999999
351,10,0.7,percent,0.92063,0.07929,8e-05,0.84134
351,7,0.7,percent,0.91394,0.07724,0.00882,0.8367
351,3,0.8,percent,0.86077,0.04844,0.09079,0.81233
351,10,0.8,percent,0.88705,0.11295,0.0,0.7741
352,5,0.7,flat,0.92819,0.03944,0.03237,0.8887499999999999
352,4,0.7,flat,0.89548,0.0271,0.07742,0.86838
352,3,0.7,flat,0.86156,0.0068,0.13164,0.85476
352,2,0.7,flat,0.82545,0.00013,0.17442,0.82532
352,5,0.8,flat,0.90889,0.08547,0.00564,0.8234199999999999
352,3,0.7,percent,0.86156,0.0068,0.13164,0.85476
